"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8487,3219595935129689,3219595935133337
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8488,3219595935133732,3219595935133775
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8489,3219595935134502,3219595935134562
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8490,3219595935134897,3219595935135902
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8491,3219595935136264,3219595935136317
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8492,3219595935136846,3219595935140128
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8493,3219595935140524,3219595935140568
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8494,3219595935141201,3219595935141255
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8495,3219595935141958,3219595935143296
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8496,3219595935143685,3219595935143738
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8497,3219595935144299,3219595935148171
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8498,3219595935148586,3219595935148630
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8499,3219595935149151,3219595935149204
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8500,3219595935149658,3219595935151075
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8501,3219595935151445,3219595935151506
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8502,3219595935152015,3219595935157462
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8503,3219595935158023,3219595935158073
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8504,3219595935158711,3219595935158768
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8505,3219595935159188,3219595935172342
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8506,3219595935173488,3219595935173546
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8507,3219595935173864,3219595935175002
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8508,3219595935175671,3219595935175727
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8509,3219595935176053,3219595935177092
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8510,3219595935177470,3219595935177525
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8511,3219595935178035,3219595935190636
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8512,3219595935191060,3219595935191102
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8513,3219595935191855,3219595935191915
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8514,3219595935192248,3219595935217545
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8515,3219595935218291,3219595935218343
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8516,3219595935218792,3219595935219776
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8517,3219595935220368,3219595935220427
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8518,3219595935221041,3219595935224782
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8519,3219595935225308,3219595935225352
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8520,3219595935225894,3219595935225952
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8521,3219595935226541,3219595935237539
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8522,3219595935238049,3219595935238112
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8523,3219595935238698,3219595935239877
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8524,3219595935240268,3219595935240325
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8525,3219595935240719,3219595935241783
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8526,3219595935242129,3219595935242187
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8527,3219595935242694,3219595935243964
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8528,3219595935244641,3219595935244694
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8529,3219595935245148,3219595935246087
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8530,3219595935246472,3219595935246529
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8531,3219595935247051,3219595935250990
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8532,3219595935251404,3219595935251447
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8533,3219595935251814,3219595935251873
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8534,3219595935252214,3219595935263666
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8535,3219595935264801,3219595935264859
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8536,3219595935265432,3219595935266508
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8537,3219595935266917,3219595935266972
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8538,3219595935267518,3219595935271094
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8539,3219595935271485,3219595935271531
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8540,3219595935272599,3219595935272658
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8541,3219595935273094,3219595935290445
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8542,3219595935290954,3219595935291011
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8543,3219595935291449,3219595935292625
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8544,3219595935293565,3219595935293622
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,8545,3219595935293927,3219595935297893
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8546,3219595935298312,3219595935298375
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,8547,3219595935298688,3219595935301962
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8548,3219595935302517,3219595935302573
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,8549,3219595935303094,3219595935306998
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8550,3219595935307440,3219595935307502
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,8551,3219595935307996,3219595935311947
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8552,3219595935312657,3219595935312720
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,8553,3219595935313040,3219595935317412
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8554,3219595935317822,3219595935317884
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,8555,3219595935318200,3219595935322027
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8556,3219595935322427,3219595935322486
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,8557,3219595935323199,3219595935327427
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8558,3219595935327833,3219595935327903
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,8559,3219595935328296,3219595935333000
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8560,3219595935333467,3219595935333536
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8561,3219595935333875,3219595935347777
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8562,3219595935348276,3219595935348334
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8563,3219595935348649,3219595935349967
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8564,3219595935350557,3219595935350612
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8565,3219595935351047,3219595935352472
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8566,3219595935352824,3219595935352880
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8567,3219595935353193,3219595935354269
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8568,3219595935354958,3219595935355013
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,8569,3219595935355318,3219595935360736
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8570,3219595935361160,3219595935361218
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8571,3219595935361547,3219595935372706
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8572,3219595935373710,3219595935373774
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8573,3219595935374188,3219595935375136
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8574,3219595935375632,3219595935375690
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8575,3219595935376244,3219595935380137
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8576,3219595935380568,3219595935380611
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8577,3219595935381166,3219595935381227
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,8578,3219595935381560,3219595935396946
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8579,3219595935397826,3219595935397882
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8580,3219595935398236,3219595935406879
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8581,3219595935407776,3219595935407834
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8582,3219595935408507,3219595935412065
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8583,3219595935412478,3219595935412523
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8584,3219595935413023,3219595935413081
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8585,3219595935413588,3219595935417283
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8586,3219595935417721,3219595935417766
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8587,3219595935418233,3219595935418285
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8588,3219595935419593,3219595935423277
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8589,3219595935423712,3219595935423758
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8590,3219595935424543,3219595935424596
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8591,3219595935425295,3219595935429208
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8592,3219595935429512,3219595935429562
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8593,3219595935432689,3219595935432751
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8594,3219595935433292,3219595935434172
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8595,3219595935434612,3219595935434669
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,8596,3219595935435018,3219595935452607
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8597,3219595935453925,3219595935453985
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8598,3219595935454472,3219595935455666
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8599,3219595935456051,3219595935456109
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,8600,3219595935456440,3219595935473726
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8601,3219595935474580,3219595935474642
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8602,3219595935474985,3219595935476366
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8603,3219595935476732,3219595935476792
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,8604,3219595935477352,3219595935494039
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8605,3219595935495049,3219595935495110
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8606,3219595935495643,3219595935497392
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8607,3219595935497785,3219595935497841
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8608,3219595935498476,3219595935502017
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8609,3219595935502492,3219595935502590
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8610,3219595935503377,3219595935503436
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8611,3219595935503879,3219595935504992
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8612,3219595935505495,3219595935505551
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8613,3219595935506135,3219595935509484
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8614,3219595935510278,3219595935510322
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8615,3219595935511189,3219595935511242
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8616,3219595935511685,3219595935513172
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8617,3219595935513564,3219595935513618
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8618,3219595935514108,3219595935518178
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8619,3219595935518780,3219595935518831
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8620,3219595935519555,3219595935519611
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8621,3219595935520044,3219595935521144
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8622,3219595935521538,3219595935521594
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8623,3219595935522114,3219595935525574
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8624,3219595935526008,3219595935526050
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8625,3219595935526723,3219595935526781
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8626,3219595935527187,3219595935528271
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8627,3219595935528616,3219595935528673
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8628,3219595935529179,3219595935536962
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8629,3219595935537293,3219595935537335
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8630,3219595935538721,3219595935538784
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8631,3219595935545757,3219595935547585
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8632,3219595935548046,3219595935548138
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8633,3219595935548844,3219595935553306
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8634,3219595935553850,3219595935553938
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8635,3219595935554555,3219595935554614
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8636,3219595935555004,3219595935556138
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8637,3219595935556627,3219595935556684
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8638,3219595935557278,3219595935560610
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8639,3219595935560911,3219595935560954
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8640,3219595935563118,3219595935563171
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8641,3219595935563937,3219595935569874
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8642,3219595935570460,3219595935570509
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8643,3219595935571248,3219595935571301
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8644,3219595935571624,3219595935572816
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8645,3219595935573230,3219595935573291
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8646,3219595935573822,3219595935577528
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8647,3219595935578056,3219595935578151
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8648,3219595935579294,3219595935579352
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8649,3219595935579774,3219595935581155
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8650,3219595935581548,3219595935581604
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8651,3219595935582151,3219595935585943
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8652,3219595935586278,3219595935586325
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8653,3219595935586984,3219595935587038
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8654,3219595935587434,3219595935609673
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8655,3219595935610703,3219595935610755
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8656,3219595935611144,3219595935612258
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8657,3219595935612790,3219595935612844
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8658,3219595935613719,3219595935615120
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8659,3219595935615523,3219595935615577
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8660,3219595935615880,3219595935617269
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8661,3219595935617657,3219595935617748
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8662,3219595935618079,3219595935619180
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8663,3219595935619534,3219595935619587
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8664,3219595935619953,3219595935621133
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8665,3219595935621548,3219595935621603
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8666,3219595935621915,3219595935622794
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8667,3219595935623331,3219595935623391
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8668,3219595935623755,3219595935624679
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8669,3219595935625244,3219595935625304
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8670,3219595935627217,3219595935628241
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8671,3219595935628640,3219595935628696
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8672,3219595935629359,3219595935643194
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8673,3219595935643620,3219595935643670
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8674,3219595935644485,3219595935644548
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8675,3219595935644920,3219595935646194
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8676,3219595935646611,3219595935646668
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8677,3219595935647199,3219595935650830
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8678,3219595935651490,3219595935651533
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8679,3219595935652346,3219595935652404
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8680,3219595935652812,3219595935654106
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8681,3219595935654578,3219595935654633
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8682,3219595935655390,3219595935659344
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8683,3219595935659701,3219595935659744
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8684,3219595935660224,3219595935660281
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8685,3219595935660723,3219595935661865
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8686,3219595935662304,3219595935662365
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8687,3219595935662901,3219595935667108
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8688,3219595935667734,3219595935667777
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8689,3219595935668183,3219595935668246
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8690,3219595935668643,3219595935682768
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8691,3219595935683189,3219595935683250
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8692,3219595935683810,3219595935684741
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8693,3219595935685330,3219595935685384
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8694,3219595935685719,3219595935686799
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8695,3219595935687158,3219595935687217
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8696,3219595935687732,3219595935691450
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8697,3219595935691858,3219595935691903
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8698,3219595935692466,3219595935692520
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8699,3219595935692947,3219595935718187
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8700,3219595935719206,3219595935719258
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8701,3219595935719587,3219595935720359
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8702,3219595935720962,3219595935721022
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8703,3219595935721782,3219595935725340
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8704,3219595935725932,3219595935725976
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8705,3219595935726543,3219595935726601
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8706,3219595935726942,3219595935737805
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8707,3219595935738214,3219595935738276
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8708,3219595935738722,3219595935739689
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8709,3219595935740052,3219595935740106
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8710,3219595935740474,3219595935741529
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8711,3219595935741924,3219595935741976
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8712,3219595935742358,3219595935743444
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8713,3219595935743902,3219595935743954
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8714,3219595935744341,3219595935745475
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8715,3219595935746149,3219595935746203
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8716,3219595935746540,3219595935747529
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8717,3219595935747889,3219595935747942
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8718,3219595935748594,3219595935752382
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8719,3219595935752791,3219595935752832
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8720,3219595935753588,3219595935753645
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8721,3219595935753976,3219595935754882
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8722,3219595935755314,3219595935755373
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8723,3219595935755919,3219595935759205
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8724,3219595935759589,3219595935759631
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8725,3219595935760933,3219595935760989
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8726,3219595935761693,3219595935762759
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8727,3219595935763290,3219595935763345
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8728,3219595935763902,3219595935767343
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8729,3219595935767789,3219595935767832
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8730,3219595935768456,3219595935768513
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8731,3219595935768872,3219595935769983
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8732,3219595935770376,3219595935770430
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8733,3219595935770936,3219595935776844
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8734,3219595935777322,3219595935777368
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8735,3219595935778537,3219595935778601
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8736,3219595935778929,3219595935786502
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8737,3219595935787075,3219595935787176
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8738,3219595935787814,3219595935792842
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8739,3219595935793255,3219595935793398
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8740,3219595935794142,3219595935794199
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8741,3219595935794645,3219595935796207
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8742,3219595935796566,3219595935796621
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8743,3219595935797125,3219595935800816
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8744,3219595935801443,3219595935801486
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8745,3219595935802705,3219595935802763
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8746,3219595935803318,3219595935807382
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8747,3219595935807908,3219595935807952
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8748,3219595935808728,3219595935808785
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8749,3219595935809425,3219595935810818
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8750,3219595935811235,3219595935811293
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8751,3219595935815849,3219595935819956
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8752,3219595935820434,3219595935820477
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8753,3219595935821348,3219595935821408
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,8754,3219595935821821,3219595935823373
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8755,3219595935823748,3219595935823801
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,8756,3219595935824325,3219595935827951
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,8757,3219595935829567,3219595935829607
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8758,3219595935830341,3219595935830393
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,8759,3219595935830889,3219595935851444
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,8760,3219595935852049,3219595935852111
